PC1,PC2,PC3,RecordID
1.6484273557554174,1.413143556773998,-0.38625443415083643,19
2.107789526639513,2.3043952636577956,-1.3862008063675488,19
5.886657001908131,2.8111708326564653,1.037676335487826,19
2.59843891042761,2.990411022596766,-2.047338815302988,19
2.945950883976432,1.966172897013282,1.1363387804434026,19
2.491647567382259,2.8803399471917595,-2.108428557281024,19
6.862564153838863,3.772961741185405,2.673681222065634,19
3.021720767886567,3.9511086951597982,-2.328502819295458,19
4.668078266989098,2.0419297498064335,1.8715845564075249,19
2.214120129887745,2.5534335732520637,-2.258141672251588,19
2.341356792644356,1.12745557172073,1.2402363172001607,19
2.6858898705133454,1.910144372727648,-1.3351940200990804,19
1.825938824262521,2.3873062391363953,-1.585560163041064,19
2.301489388714574,2.4470630856197193,-2.1764711775512238,19
4.322600130789857,1.8680608363047628,1.8324624542222718,19
3.126870621300966,2.0681404693316905,0.69451399372855,19
3.878844928026649,2.5727978467214307,1.0168619336435545,19
3.552484092890419,2.0793037261405587,0.920989030470998,19
1.7397230844915872,3.114373227995265,-2.1728298563350856,19
7.432448417701713,4.340371377258323,2.0592460272561692,19
2.7325511943976326,3.1602055518901855,-2.3348215788341546,19
4.409823135943307,2.0766084548060815,0.9798559389609544,19
3.3904772180964335,2.60290807271349,-2.289214452516199,19
2.3761713051035795,2.0787464216596185,-2.208447983231206,19
2.007147948306157,0.9334583759004103,0.9123201582006006,19
2.1918270891863254,2.4280388989064052,-2.4615131870428204,19
3.0560981036880746,1.513300510160473,0.6046412699863563,19
4.063684590232187,2.486918157636176,0.730635114381107,19
2.314562736219648,2.950530779167178,-2.140278513490841,19
4.787218359704211,1.8988176894316158,1.5965470981970769,19
2.8592626268661903,0.13865703515810104,0.39303678677042886,19
2.3663044599492045,0.3342220572597556,0.44129553661181137,19
2.1242176720235246,0.7366902561862583,0.45114591776284163,19
2.2038615698542765,0.19499064569429028,0.47115057972645236,19
2.2775858994431313,-0.4535020112886612,0.040049938552729265,19
3.613385575778674,0.07836081882740771,0.5482318001004088,19
2.875731505791636,-0.12407163364820026,0.4323667595083641,19
3.524709007449104,0.00291946627582559,0.31187837805018237,19
2.4225818441930373,0.07347612243137526,0.5827135561708509,19
3.2219475612253827,0.12964275706612227,0.9195962455033945,19
3.180989231333837,-0.2554821957551451,0.7492613519257627,19
2.4347265331396546,-0.2507661163200832,0.9262303352750194,19
2.7005311793924083,-0.010522652288020368,0.6716502977058526,19
2.9049101925559113,0.20109635529643696,0.20311452149517323,19
3.782901167135057,-0.23274334537483535,0.5183957663990038,19
3.095479067022783,-0.5154768203989667,0.7128939719103646,19
2.7101685439469305,-0.16800829295428799,0.2216534340293724,19
2.7064444114621673,0.02671765145599583,0.6067039284056488,19
3.129672781554209,-0.08018392589031575,0.11706915162660961,19
2.782995604619381,-0.08581902804081766,0.5109476255354749,19
3.4150534702695357,-0.24429794324566972,0.28031461495339804,19
2.769149665261051,0.17888886032955234,0.07105128206450183,19
2.846467580184249,-0.13798084460482524,0.46756424686611664,19
3.075584677199333,-0.040090078335002235,0.7786462738112214,19
2.85323105246494,-0.19710347156825148,0.4202422870054948,19
3.1821648026453744,-0.11578929008581051,0.27641500668232033,19
3.201091327120526,-0.14360913292162658,0.37197122957404216,19
3.236205451868391,0.10837292009704473,0.4541403724621885,19
3.0619277263809384,-0.04640742487343412,0.21246724929575453,19
3.2868101816857567,0.5471503278874135,0.5923398748670738,19
2.553182188376388,-0.08197044396691161,0.03192352340103124,19
3.0216622662885837,-0.07428534133640075,0.6781089461166999,19
3.2706804471515905,-0.3753280138538947,0.43779533943597065,19
2.723637134966295,0.03704211363552484,0.7732593197524902,19
2.490948245689839,0.11650591099031145,0.6633400757083588,19
2.6517001163719036,-0.19930855576270848,0.36266375841397375,19
3.0515870026293537,0.2527269723220968,-0.057018827503717805,19
2.5657773719080366,0.006173618125045518,0.51332031571079,19
2.5097300819206168,-0.14051922477045312,0.7793437884332707,19
2.1014582479841035,-0.05989767448457242,0.42021026554231405,19
2.930683456725871,0.2084765426129799,0.24463864596516363,19
3.104514877041362,-0.31964938122682285,0.3642273323303213,19
2.793569453536326,-0.3605312216100875,0.3755506767183047,19
2.341829852964414,0.22617035680953798,0.2559893752557576,19
2.7716014897283077,-0.07028790300269912,0.532790547850803,19
2.5467579986249027,0.19575422734330108,0.7789264560261443,19
2.8777491551767325,-0.16012965192273365,0.8571085831149606,19
2.8329609450880673,0.21690379843561566,0.6139787433900622,19
3.1641116589841998,0.0976174146700196,0.19066804454474828,19
2.591792394792684,-0.014878963435251375,0.43273708191009,19
2.3767474863195055,0.12938877171142493,0.5489511472981481,19
2.5288579609359294,0.011851925858805037,0.09024854490641954,19
2.730149275859536,0.13544256743377725,0.5240083443670113,19
2.3923748433218823,0.2547675345834411,0.6511059429598887,19
2.1585278685004274,0.35526935333081966,0.045834114834838964,19
2.9303216053642105,0.16753490469861163,0.057754725258261426,19
2.7318741396998365,0.3102078621141812,-0.021384716985636494,19
2.684854516639714,0.551925915635767,0.018999135324008664,19
2.5077776567825643,0.3367588762611655,-0.18023453704630896,19
2.721365704154773,0.6815153110360325,-0.1807808539415971,19
2.124625673602882,-0.11908672178706371,0.5056386762125302,19
2.3541344793961736,-0.1090459201400917,0.3332551727453725,19
2.9205200756832332,0.15546576831633466,0.22156990023157566,19
3.150599341974651,0.1987266201980585,0.41490939135719584,19
2.7861140941600935,0.0278306658012718,-0.11529040993792222,19
3.2199863132765585,0.14251114898151954,-0.5085872839677648,19
2.850161757808947,0.9600583471191999,-0.18030578153027396,19
2.8476138048566138,0.47058637138769466,-0.08489910099680253,19
2.7135409836205713,0.8199685970279886,0.06285553131673713,19
2.6420958141630977,0.3044674124850207,0.2775197658004995,19
2.5654107264103274,0.03886929105659345,0.2961755351424398,19
2.2669145008208154,0.3762646686647619,0.046828789440718145,19
2.6922356647844845,-0.0803800791778224,-0.01895997346755072,19
2.576891123494757,0.38675156011504536,0.17257935232154378,19
3.0435056267625047,0.7489606615038193,0.3859178929944102,19
2.973309348991235,-0.032319984661620865,0.37696886309814165,19
3.0579192985894883,0.4178001932960129,-0.32210924920924905,19
1.8808368801100932,0.872691130719011,-0.2645474631426705,19
2.2968945608609825,0.2913896280194631,-0.24226594849004995,19
2.585564345807305,0.21364371496541582,-0.4109731950009358,19
2.3750920767660255,0.10407156939040797,0.14419535233144753,19
2.2178826346344462,0.21742665608843223,0.24130154540267604,19
2.3331350982469754,0.5545281866926561,0.2692055350742597,19
2.6026245463273874,0.6015002027758265,-0.1243487646714868,19
2.5772867372864634,0.0020009259994622874,-0.3275295949836497,19
2.2894546812037144,0.6971566896187569,0.029039736422018226,19
2.5041324337621806,1.0859392114721158,-0.6446505384745732,19
3.0149283527125625,0.6236166216448467,0.00483769265544763,19
2.797433829269073,0.13364064910361853,0.42671553249047156,19
2.979297207502816,0.7521364485158537,-0.12932624988447117,19
3.747256696702757,0.370255780564138,0.1296068302514903,19
3.1932008943730867,0.5158123191874263,0.028293704115012547,19
3.0073350037194,0.25771491859265366,-0.22205247351713306,19
2.7417779763570667,0.675723803957025,-0.09369214560381875,19
2.8414787606567553,0.7152946736987846,-0.2275834528324603,19
3.1338492648638896,0.3538224931296261,0.3160506392902969,19
3.318136671475258,0.35280018349265696,-0.42145015281976944,19
3.518875327308045,0.7195072563200237,-0.3136240980378538,19
3.202902282566285,1.112813087035396,-0.30175792257248346,19
2.373619148998946,1.1212845648264609,0.08184755906695748,19
2.969807052074934,0.8619629572937229,-0.4366618124366569,19
2.4997019165603973,1.0903837301551662,-0.55451920824399,19
3.3749843139870337,0.7974831702174053,-0.236438950454824,19
2.4214107741961794,0.8186646375075893,-0.2995323746290671,19
2.8924675830262885,0.6897499617702878,-0.19910459664565425,19
2.9445158177050383,0.8912029451431465,-0.04515373688260693,19
2.9183632952202867,0.6313270265098938,-0.42647217379217406,19
2.886212091533373,0.5604548094493484,-0.3527082492002332,19
3.248390751050992,0.806369083228174,-0.15523945069864348,19
2.6761661492856494,0.5219507496312433,-0.41965779355107663,19
2.77103013597471,0.9634481149594398,-0.3154414679732371,19
2.965397093018419,0.8901649101924625,-0.23371645589118983,19
2.9462173447430016,1.017021485564032,-0.9289138069600977,19
2.715465946315293,0.26689277081330054,-0.032599950703099054,19
3.062777159324058,0.7217407678543224,-0.2527323107782794,19
1.7166017953241635,1.9968694015667923,-0.8918054628147085,19
3.425785674060567,2.314237603724106,-0.46491007849576793,19
2.836854334777456,1.4155208780240192,-0.09742328816566076,19
2.7653438238358823,1.7272810812347983,0.2968916132478225,19
3.2250384366122407,1.1473562611445023,-0.10693661412247368,19
2.975613826737419,1.180508332436176,0.2688117047705265,19
3.085914599054674,1.1695895062299835,-0.0556756740938982,19
3.55189187948344,0.7125570362521056,-0.3403130624272668,19
3.5183360703503133,0.977303385099421,-0.9907194862713381,19
3.409355862805789,0.8107044068156626,-0.580463318910259,19
2.830229018800329,0.9305379642190292,-0.9600240728234778,19
3.169645350034486,1.1915937392254332,-0.16632297312249733,19
3.074444503515444,1.2434979858508242,0.33216989714561623,19
2.387763224659361,1.0653419080816993,0.26121476491699536,19
3.155514242238503,0.6616941072448423,0.6941456519975169,19
3.6504369649181125,0.9237420456599579,-0.2539334842559409,19
2.6825640150618337,0.7923629654886668,-0.15174299887126252,19
3.0900132040441934,1.3434288869171809,-0.6566847438515886,19
3.516517270719973,1.1255046904057484,-0.32018407492316203,19
3.2269136111011183,0.9476227739256615,0.4440036575586854,19
2.980949907159841,1.060500209925363,0.4236180671618743,19
2.742238969974696,0.296095389949042,0.46961384738137124,19
3.6507618080371165,0.8726608531937514,0.4446645179638925,19
3.427791214167304,1.4815357443587294,0.5232618483949598,19
2.4774748138260407,1.091493544831497,0.48427227171264475,19
3.1077715253429963,0.9199642600633964,0.24954380779625276,19
3.0108318553005895,0.9314872929651432,0.5689966633702819,19
2.9992042802033088,1.0928836903119015,0.024257580217639702,19
2.4141515041275876,0.7975868072515828,0.6054282080442605,19
3.126650458408972,1.0698047661590793,0.028668151794919636,19
2.7968149859325098,0.9184762904353241,0.44908437415452745,19
3.092403394095271,1.4330293076657257,0.5226828474418171,19
2.8932220863059745,0.8758864293219955,0.48693497950892006,19
3.056452791079805,1.4246799736875897,0.4176814557013872,19
2.886877181454882,1.080517050867033,0.3696858017503288,19
3.628731412545006,0.6696859275907743,0.12524987786648958,19
3.0002665807658726,0.9563493236952882,0.5483787136894821,19
3.4096024940070007,1.0296813780308176,-0.0032559610055151672,19
2.7231633237505424,1.2201541813684955,-0.211793873878101,19
3.27072985795215,0.5665231218506737,0.28050335348701655,19
2.880019522232145,0.48019666095534375,0.14791265698000844,19
3.2932711851684338,0.9671854770775987,0.15779335665518657,19
2.7574534701165603,0.455595189652222,0.21818998853636232,19
2.9976508629029226,0.484184409294913,0.2838446493251123,19
3.21481572539607,1.2907438663941173,0.021451002572705737,19
2.7639401728076702,0.9137487000890907,0.1259049390851858,19
2.8536734482197827,0.9702237932733762,-0.07995302714911619,19
2.892776531791098,0.8958400538789515,-0.024059223170002676,19
2.694437361924765,0.6674803448527368,-0.1404735744892529,19
2.092415951542994,0.9655509453402551,0.30268726904981824,19
2.72170380646026,1.0196328642118202,-0.006005144469683457,19
2.4810994884555977,1.2743843712684735,0.4305448523575611,19
2.652469077044687,0.5864818766795992,0.03174348566633831,19
2.6742828094350433,0.5341990629774909,1.0465800827159906,19
2.759177444085427,0.6960098985767206,0.3930254850094024,19
3.5393052071444373,1.3768965565570563,0.11581723787520878,19
2.8038761373084156,0.6666483796159505,0.48464367243643924,19
3.2173369234546243,0.871870318277889,0.1409397044009949,19
3.074889920228827,0.8712698161769417,0.4152313549155072,19
3.0845331252398025,0.40240243528782793,0.43108485766690846,19
3.1716203712150315,0.6453834727102615,0.5252480717542174,19
2.782828954916116,1.0162197103446573,0.27999584912259845,19
2.905905593713599,0.2987866404330235,0.5442526183824075,19
2.4975319674861787,0.4313790113491369,0.09744350323301623,19
3.05463757144051,-0.03812217072031179,0.4789759753838293,19
2.9808919012225843,-0.19428895327796208,-0.20008624795750019,19
3.3311951729085556,-0.037710579617417986,-0.20890997007901368,19
2.5903008649473573,0.33604824135584427,-0.29830553088384576,19
3.237319090963553,0.6916623297887997,0.2555342235679398,19
2.6542752971693755,0.6829738611204512,0.42320915975202844,19
3.083982602962935,0.34454893768680755,0.5082428863352298,19
3.110101973606751,0.8909923033906797,-0.08301343584719421,19
2.310160363872967,0.47195862238554376,-0.1660594905285136,19
3.010338645254856,1.2057111979011077,0.1287334510088673,19
3.233144333227154,1.2063984857554448,0.2862189790853533,19
2.2666961887376322,0.8982640765788581,0.07599628605544387,19
2.720325436063219,1.0229932872963516,0.38115580078904443,19
2.2845731194911174,1.0812789892645396,0.46115388154422876,19
2.154693041358505,1.3085977301456868,0.4799304204893847,19
2.364567952385126,0.8901664327574965,-0.1628383077330183,19
3.8923723392959664,1.0590491121486902,-0.31708479504435355,19
2.6715811495977984,1.220885702149706,-0.4253167411920757,19
2.9052868103958707,0.8392273822763371,0.24845258482055974,19
2.8202948825533056,1.0175345965506928,0.6273212850047436,19
2.517544591684483,0.7697249212012992,0.4754758103979322,19
2.95635007001287,0.8705577188801453,0.28492764042163327,19
3.350771883789978,0.7301792378601741,0.8251602576952383,19
2.978305922275464,0.8291394815382118,0.6164483015364273,19
2.6384269950744206,1.52154992910698,-0.247131428791113,19
2.7484082583612137,1.5009188909541527,-0.026567714991026573,19
2.8910866336434897,1.094050460689657,-0.03564465136972577,19
2.460676480309216,0.6302776662905132,0.3790305455442165,19
3.686747977699557,1.3699197651967865,0.21838650119053934,19
3.7746444893315374,0.962940020269142,-0.1857981802813202,19
3.0719498066281523,1.3758099314944165,-0.19260643272012576,19
2.7745584446897076,1.5793977201593035,0.1350493144300355,19
2.5049511329634715,0.9616104931803049,0.06399537460175665,19
2.3394498376838624,1.2749799097273964,-0.044718232059926345,19
2.352559437950466,1.0886054123445652,0.457056193892358,19
3.0090075432094907,1.7580293058129186,-0.14304605819574556,19
2.6418848101142345,1.283056982009835,-0.07827402815895984,19
2.249201444508276,1.106417442463421,0.151953094932028,19
2.428543208802644,0.6531604924882886,0.692097543544365,19
2.249313746802064,0.7454961015173396,0.8246097820058845,19
1.693890169179368,0.673445194385205,0.8489920619736715,19
2.5588047458021745,0.31473107976054376,0.5515681318659281,19
2.614239216023903,1.1769044381358773,-0.3087354581166258,19
2.447611239076009,1.016406424425978,0.175026907909922,19
2.9790992863942414,0.9160270730060525,0.27713828424881864,19
2.4291607056949966,1.2998354968114425,-0.3446746665034737,19
2.609312578372609,1.0699468219310084,-0.6438975235697489,19
2.304990131646807,1.1141806727219707,-0.5384823307250314,19
3.000665123140609,1.1484784421459897,-0.25853413893199656,19
2.3505550169572036,1.793409928034878,-0.847602913278918,19
2.377542487473654,1.6944913083212942,-0.8895504065431825,19
2.2472198625257853,2.13804337076904,-0.8267980327312052,19
2.354159509095501,1.1312245956993683,-0.3653895793739012,19
2.5454949280088552,1.4736681427937506,-0.31362983455828214,19
2.865218577022271,1.2575998240174628,-0.30760738799919884,19
